transaction_id,timestamp,merchant_id,cardholder_id,amount,currency,status,merchant_category,country,channel,is_chargeback
2a91c894-eb22-44ee-8eb8-52c3cc6ad473,2026-02-14T15:29:45+00:00,M0036,C00003,23.31,USD,declined,electronics,GB,online,0
dab63c4a-9965-4b98-bab3-2f21f3638728,2026-01-30T12:29:45+00:00,M0043,C00117,12.27,USD,approved,grocery,CA,pos,0
2d89a21e-fa5d-4b03-9539-545a3c4a7725,2026-02-06T18:52:45+00:00,M0039,C00115,18.48,USD,approved,utilities,IN,wallet,0
3b7e371a-c7a6-4630-a0bb-b05806e9c505,2026-02-12T18:35:45+00:00,M0049,C00052,45.79,USD,declined,grocery,CA,online,0
f90f0f74-2686-4a16-8466-2ea9485b5376,2026-02-14T18:37:45+00:00,M0043,C00206,28.07,USD,approved,electronics,CA,pos,0
4ba9bcd6-f4c7-4e9c-b9c3-3a40f61e084d,2026-01-27T05:50:45+00:00,M0017,C00094,55.75,USD,approved,utilities,GB,online,0
ff482f64-8dec-41aa-a5e9-ac39674749aa,2026-01-18T08:01:45+00:00,M0045,C00284,44.48,USD,approved,health,GB,pos,0
fff8cdfa-436f-477d-8e04-7ed72ae0f33c,2026-02-13T19:57:45+00:00,M0019,C00021,39.92,USD,approved,utilities,SG,wallet,0
3daff057-039c-410e-b667-c913a543556d,2026-03-07T21:26:45+00:00,M0006,C00156,26.12,USD,approved,electronics,GB,pos,0
ab6e4c55-2c3f-4667-be58-25e0615d3400,2026-03-16T23:09:45+00:00,M0049,C00214,100.91,USD,declined,travel,IN,online,0
162812d4-8047-4acb-804f-02f5b1c3f821,2026-03-31T14:44:45+00:00,M0035,C00129,11.52,USD,declined,fuel,US,online,0
8078ac18-67ab-4f04-ba62-4c7ff74444b4,2026-03-15T11:11:45+00:00,M0006,C00086,14.73,USD,approved,utilities,IN,pos,0
a3b125dd-4304-4112-b923-6fb5768c87d4,2026-01-29T12:02:45+00:00,M0007,C00061,32.59,USD,approved,dining,IN,pos,1
2a22b19e-c213-43b2-ad5d-4f51a2e2ce22,2026-01-14T23:12:45+00:00,M0011,C00120,19.88,USD,approved,grocery,SG,pos,0
31a71c84-88b3-426d-9708-34451df70148,2026-01-15T12:26:45+00:00,M0016,C00173,26.99,USD,approved,grocery,IN,wallet,0
3fdb62c1-b85d-4eda-a061-f93731d76681,2026-04-09T08:04:45+00:00,M0032,C00277,24.1,USD,declined,travel,CA,wallet,0
f04bdd32-4c7e-4419-ab00-ae489679fafc,2026-03-20T13:02:45+00:00,M0046,C00089,66.23,USD,approved,utilities,CA,pos,0
6b16fc44-6012-499a-a557-3e2216dcf6c3,2026-03-30T00:41:45+00:00,M0015,C00020,21.96,USD,approved,electronics,SG,pos,0
ea9bddc3-d9ee-47ab-843c-8dd7ca8ae85e,2026-03-14T12:51:45+00:00,M0006,C00125,25.43,USD,approved,fuel,GB,pos,0
2c765ccd-8119-42cd-8981-f2cd3a7bfa7b,2026-04-01T20:55:45+00:00,M0003,C00122,54.71,USD,approved,grocery,CA,pos,0
a38e52ff-6b67-44c6-99ea-c0fc01f2171e,2026-02-25T14:06:45+00:00,M0009,C00095,22.3,USD,approved,dining,SG,online,0
d56a7e95-46cc-4b77-b5ed-a83d7e3e0a0d,2026-03-20T01:35:45+00:00,M0008,C00133,44.53,USD,approved,travel,US,wallet,0
428a673e-0677-4160-9e9b-ee570aaed63c,2026-02-01T04:05:45+00:00,M0046,C00191,41.76,USD,approved,travel,US,online,0
b5d82ed2-fb55-4f0c-a0bf-bf6e7ea584db,2026-03-14T03:14:45+00:00,M0044,C00248,36.57,USD,approved,grocery,US,pos,0
fbca8527-9760-420a-b4f1-bf19900fee6d,2026-02-19T19:39:45+00:00,M0002,C00240,14.97,USD,approved,dining,CA,pos,0
2f287f3a-a64a-4cfe-9664-ac9adfd5225f,2026-03-28T07:25:45+00:00,M0022,C00261,78.32,USD,declined,grocery,IN,online,0
af095c5e-4e11-4745-80f5-c32296f61533,2026-03-10T14:30:45+00:00,M0044,C00118,156.72,USD,declined,utilities,SG,online,0
a0caebf6-3038-463a-b221-41f205e6511e,2026-01-22T14:20:45+00:00,M0011,C00039,33.32,USD,approved,utilities,GB,pos,0
87c4a21f-5c99-4be6-9761-35d72fec3931,2026-03-16T12:31:45+00:00,M0014,C00014,15.92,USD,approved,electronics,CA,wallet,0
9cda0c09-bc74-454d-a347-011ede30acfb,2026-03-16T19:11:45+00:00,M0033,C00178,33.8,USD,approved,utilities,SG,wallet,1
6107df5c-a840-41db-bab2-3726c6cb8906,2026-03-31T04:26:45+00:00,M0040,C00131,66.21,USD,approved,electronics,GB,online,0
05368783-c3d7-4322-b1ff-b4c3707536de,2026-03-28T07:21:45+00:00,M0001,C00194,21.53,USD,approved,health,SG,online,1
0a8c8b03-dd38-4320-a669-8d61acc86789,2026-02-27T16:19:45+00:00,M0036,C00159,30.26,USD,approved,health,GB,online,0
b2f6ba27-6e5e-405c-a417-f5fbf9751303,2026-03-08T18:57:45+00:00,M0011,C00025,42.03,USD,approved,travel,US,pos,0
fe4b1775-6a46-40bb-980a-18502e2ad8a5,2026-03-09T17:06:45+00:00,M0001,C00236,76.87,USD,approved,health,GB,pos,0
674416ed-cd6e-4a0e-8648-11bff7c8d535,2026-01-19T22:40:45+00:00,M0041,C00218,56.99,USD,approved,dining,SG,online,0
a331d3a6-4533-404c-a35d-41442bba469c,2026-01-20T13:20:45+00:00,M0003,C00229,58.66,USD,approved,travel,US,online,0
ad7f5191-b7a8-42dd-aa0d-b94dc47e81ff,2026-02-11T05:22:45+00:00,M0049,C00052,35.5,USD,declined,dining,GB,online,0
a904819b-a7b2-44bb-a3c3-551320a76276,2026-01-13T22:44:45+00:00,M0010,C00186,68.08,USD,declined,utilities,CA,online,0
674d3326-4bf3-44fb-9ffd-0e380107dc35,2026-03-24T20:31:45+00:00,M0003,C00199,60.98,USD,approved,dining,US,wallet,0
5a210055-3fd8-41e7-a62d-7e47ebd339c3,2026-03-12T16:17:45+00:00,M0050,C00276,111.47,USD,approved,dining,US,wallet,0
7c8b9c90-8cea-4426-a969-b7923bcf10d3,2026-02-26T06:30:45+00:00,M0045,C00239,58.8,USD,approved,health,SG,wallet,0
529aa5fd-abf6-4581-9fb2-47121f31eb4a,2026-02-10T13:23:45+00:00,M0046,C00022,28.71,USD,approved,grocery,GB,online,0
ee7bbd95-6a13-43d5-b950-a64c59bffa0c,2026-02-06T01:44:45+00:00,M0006,C00243,117.28,USD,approved,grocery,IN,online,0
34b5d8c6-1601-4808-8326-23d2e8d99e2e,2026-02-04T15:48:45+00:00,M0028,C00273,25.91,USD,approved,utilities,SG,pos,0
d27163cb-04a9-4cc5-a46f-5908ece8cd7f,2026-01-30T02:14:45+00:00,M0007,C00057,69.06,USD,approved,utilities,SG,online,1
fe18468c-4ec7-42ee-9ad7-736f764ab3d2,2026-02-06T18:53:45+00:00,M0040,C00187,41.98,USD,approved,fuel,SG,pos,0
4fd45f30-a6e3-4b2e-8610-135b9855ad7d,2026-03-10T19:51:45+00:00,M0010,C00096,26.21,USD,approved,fuel,IN,pos,0
162a9c86-5995-4b8d-81d4-ccd1e1c17014,2026-02-04T04:37:45+00:00,M0006,C00257,12.92,USD,approved,dining,IN,online,0
4c9eaa69-b871-41c5-87fd-81fd82ff9056,2026-02-04T13:47:45+00:00,M0028,C00206,38.4,USD,approved,utilities,IN,pos,0
d038641c-27ab-4a91-9afe-2185bc993421,2026-02-02T14:15:45+00:00,M0035,C00235,35.3,USD,approved,grocery,CA,wallet,0
50f20d83-85c7-4505-bd06-cfaee67af11f,2026-02-26T04:11:45+00:00,M0034,C00072,117.28,USD,approved,travel,GB,wallet,0
a81131f3-db26-4608-a3df-31b134ee740f,2026-04-11T04:36:45+00:00,M0025,C00196,18.14,USD,declined,travel,IN,pos,0
9b560bb6-a7a6-412e-b22d-a6ad98414047,2026-03-20T21:39:45+00:00,M0014,C00037,165.06,USD,approved,utilities,IN,pos,0
920a8330-97b8-4417-87c4-590c1d0fdc11,2026-01-22T11:44:45+00:00,M0050,C00192,43.17,USD,approved,travel,GB,wallet,0
9c63a1d8-a397-44d1-ab4d-79240fa3b69b,2026-01-23T22:33:45+00:00,M0015,C00107,43.14,USD,approved,fuel,GB,pos,0
62e97a1f-a112-4f1c-b393-d1f10c16a2d1,2026-03-31T07:07:45+00:00,M0002,C00290,21.86,USD,approved,fuel,SG,wallet,0
8afc7620-d43c-40c8-bb14-21d12f23128d,2026-04-08T01:22:45+00:00,M0031,C00119,41.28,USD,declined,grocery,US,pos,0
1e39af1b-6fdc-474e-96a7-5e018dacfcf8,2026-02-02T16:43:45+00:00,M0035,C00206,46.11,USD,approved,health,CA,wallet,0
6bf098ff-a88b-4642-bedd-738c9d31429a,2026-03-24T08:38:45+00:00,M0006,C00075,63.82,USD,approved,utilities,SG,online,0
87d35d13-1e43-46a5-822d-5c71da0f0399,2026-03-13T06:52:45+00:00,M0043,C00115,16.7,USD,approved,electronics,US,online,0
a5e912b4-8c75-4aea-8c48-8fab4d26923b,2026-01-18T05:19:45+00:00,M0017,C00049,88.65,USD,approved,grocery,SG,pos,0
d82e739f-92af-4410-b698-ad543fb3d569,2026-01-25T08:36:45+00:00,M0011,C00099,42.65,USD,approved,grocery,US,wallet,0
20a986b6-f57f-4e1a-b181-32d662725197,2026-02-23T07:25:45+00:00,M0008,C00028,50.69,USD,approved,utilities,IN,pos,0
f41f24d6-4d85-408a-b552-2865ae0e0a2e,2026-02-23T11:28:45+00:00,M0044,C00267,28.37,USD,approved,health,GB,wallet,0
4b12efa4-8ed7-4679-948d-2015dd6c16a0,2026-04-05T02:11:45+00:00,M0031,C00030,17.29,USD,approved,electronics,CA,online,0
a6938164-a8ae-4f8c-b0f3-31c217aac169,2026-02-27T07:30:45+00:00,M0007,C00172,34.84,USD,approved,fuel,GB,wallet,0
9d8bbf03-c05a-4dba-b0bf-3e948f00b48a,2026-01-22T07:43:45+00:00,M0048,C00005,75.3,USD,approved,fuel,US,pos,0
37166217-8d17-431e-b2e4-821dbf8394d2,2026-03-12T04:38:45+00:00,M0014,C00161,17.44,USD,approved,fuel,CA,online,0
411182fd-a5ce-41dd-b09a-78afa6ab711b,2026-01-31T21:31:45+00:00,M0027,C00188,18.43,USD,approved,utilities,GB,pos,0
81a63077-3894-495f-b232-43bc1627a538,2026-03-22T11:30:45+00:00,M0012,C00157,30.02,USD,approved,dining,IN,online,0
1c147fc7-646d-44b9-9514-8fbffea7ee6a,2026-04-06T20:42:45+00:00,M0032,C00109,41.07,USD,approved,dining,SG,wallet,0
ee05cf44-524d-4685-bc58-63b7e87afd63,2026-04-04T10:10:45+00:00,M0038,C00086,22.94,USD,approved,health,US,online,0
496c0273-e067-4198-b30d-ff8fd0fafb9d,2026-02-01T12:57:45+00:00,M0049,C00253,124.0,USD,approved,electronics,CA,wallet,1
9265fef5-acc5-4961-9f19-2711cb8353cf,2026-01-29T07:32:45+00:00,M0045,C00100,33.67,USD,approved,fuel,US,online,0
c50d16bc-e2b6-492a-bafb-e35b3ccca01d,2026-02-25T11:32:45+00:00,M0005,C00019,27.52,USD,approved,utilities,US,pos,0
40be277f-c9c8-49fb-bcc4-1d9095e95093,2026-03-09T11:34:45+00:00,M0045,C00183,31.73,USD,approved,health,GB,pos,0
1d046ec0-93d6-4d59-873e-6d0d0a04c82b,2026-03-25T08:42:45+00:00,M0034,C00121,38.67,USD,approved,health,SG,wallet,0
4c1e87ca-c7e6-45ec-9751-e09b965cfe12,2026-03-23T17:20:45+00:00,M0036,C00112,12.71,USD,approved,dining,CA,online,0
1a082891-4471-45ad-b93d-fbe8700d84ca,2026-03-25T10:10:45+00:00,M0021,C00140,13.77,USD,approved,grocery,SG,wallet,0
8a4fda46-8acd-400f-983e-f1435e0b4b99,2026-01-30T10:52:45+00:00,M0048,C00131,11.17,USD,declined,utilities,IN,pos,0
b8d4db98-ecf4-40d3-8e37-8acb56d82730,2026-04-06T00:30:45+00:00,M0012,C00097,64.06,USD,approved,fuel,US,online,0
fc74d0b1-5b20-47af-93f6-f80dccb459b2,2026-03-04T00:23:45+00:00,M0045,C00133,320.59,USD,approved,grocery,CA,wallet,0
e263fe6a-9c1a-4b8a-a345-e088c9ec5567,2026-03-05T04:28:45+00:00,M0050,C00112,166.59,USD,approved,utilities,US,wallet,0
3580c4ee-1cb7-4b09-ba80-46e9fb46873c,2026-01-14T11:19:45+00:00,M0016,C00267,29.17,USD,approved,health,GB,wallet,0
63223627-bd56-4635-99bc-13aaa0f6561b,2026-03-13T21:39:45+00:00,M0003,C00297,30.74,USD,approved,dining,IN,online,0
2e65a8c7-6876-460b-8363-b322c87beb4a,2026-02-07T22:43:45+00:00,M0041,C00091,66.48,USD,approved,health,US,pos,0
a6933239-fb8a-4f3c-9dac-884780520a30,2026-03-12T13:50:45+00:00,M0031,C00048,109.1,USD,approved,fuel,IN,wallet,0
c3896dda-8d7b-4cd7-8b2d-81e244a4d04f,2026-01-19T17:43:45+00:00,M0005,C00099,10.52,USD,approved,fuel,IN,online,0
0bd1d3d2-74d7-4802-89b9-0e8ab190c11a,2026-03-17T16:57:45+00:00,M0031,C00151,9.48,USD,approved,grocery,CA,pos,0
3713fdf8-dfb0-48a9-985a-67b0784bd05f,2026-03-13T21:18:45+00:00,M0009,C00139,21.43,USD,approved,grocery,SG,wallet,0
f43d196f-4f11-4e95-9007-0ca8cbf57b01,2026-02-03T13:47:45+00:00,M0047,C00126,109.66,USD,approved,travel,CA,pos,1
e9b9e6b6-cbfc-4ebb-b1e9-630359f6a9b2,2026-02-10T18:23:45+00:00,M0021,C00159,16.5,USD,approved,electronics,GB,online,0
a5daeee5-d19c-44b8-9623-006993712bf4,2026-03-23T22:18:45+00:00,M0019,C00016,119.0,USD,approved,travel,GB,online,0
e9a674ec-c390-4335-bd18-970f1ff300c7,2026-02-16T03:57:45+00:00,M0049,C00180,22.11,USD,declined,health,US,online,0
83d6173c-1804-4783-a6d8-a1aa6ea0a05b,2026-03-21T15:49:45+00:00,M0043,C00214,27.12,USD,approved,electronics,US,wallet,0
d3c071fb-c6d0-49d2-bf80-85fc0bb28c44,2026-02-08T14:58:45+00:00,M0037,C00277,8.06,USD,declined,dining,US,online,0
d6899685-3bd4-4e5f-a413-b55cd220423c,2026-01-17T05:24:45+00:00,M0030,C00167,36.65,USD,approved,grocery,SG,online,0
19297ddd-cd71-4050-ab30-ce508fbb58b6,2026-04-06T10:45:45+00:00,M0033,C00037,57.7,USD,approved,grocery,CA,pos,0
a77b43ad-3c82-4ed9-a01c-a8e180d49578,2026-02-11T18:22:45+00:00,M0025,C00090,30.4,USD,approved,grocery,CA,online,0
d38f2c6a-9e10-4db5-a16e-b5bd399b9e6e,2026-02-17T11:21:45+00:00,M0031,C00217,24.03,USD,approved,dining,CA,online,0
34c93754-b24b-4080-8dfa-cfe92b33afb3,2026-02-14T06:20:45+00:00,M0037,C00129,29.62,USD,approved,grocery,US,wallet,0
6f2d81f6-5f8f-4d95-9dda-061744afb83d,2026-03-25T21:37:45+00:00,M0035,C00119,25.55,USD,approved,utilities,GB,online,0
e25d9c6b-b3c6-420f-9c0f-969fcf6a030a,2026-03-14T04:24:45+00:00,M0018,C00218,62.88,USD,approved,health,CA,wallet,0
c0ecf8c6-93ec-41a5-b30b-1b25eee608b7,2026-01-30T18:40:45+00:00,M0048,C00265,68.74,USD,declined,dining,SG,online,0
809be615-9443-4e4a-ba36-203a8bd8d5fd,2026-02-06T02:33:45+00:00,M0016,C00270,53.29,USD,approved,fuel,IN,wallet,0
cca2ae59-3dd0-458c-99e5-15bccecf4ed2,2026-03-21T06:41:45+00:00,M0017,C00148,41.48,USD,declined,travel,GB,online,0
6773700b-ef4e-40e7-95ac-93055e70193e,2026-03-05T20:07:45+00:00,M0047,C00284,66.07,USD,declined,electronics,GB,online,0
85f03325-34bd-49a2-aae4-6ca5430a31b6,2026-02-07T03:58:45+00:00,M0029,C00178,33.91,USD,approved,travel,SG,wallet,0
95f47c45-f0f9-4d1b-aca1-c986381b73c6,2026-03-28T03:11:45+00:00,M0034,C00246,15.97,USD,approved,utilities,US,online,0
6bbd4ce0-67e1-4b61-a573-bf39e06c6881,2026-02-21T12:59:45+00:00,M0037,C00146,13.96,USD,approved,electronics,CA,pos,0
99ec2514-7e54-4cec-a1e6-0ecf8763c1d5,2026-01-22T10:21:45+00:00,M0039,C00133,11.67,USD,approved,fuel,US,wallet,0
12f2e843-4d33-4454-b00a-62a0f964bf08,2026-02-01T00:21:45+00:00,M0034,C00175,91.74,USD,declined,electronics,CA,wallet,0
cf193415-1bf0-4f14-9847-5d3eb1f8cd69,2026-04-10T02:40:45+00:00,M0033,C00206,58.28,USD,approved,health,IN,wallet,0
2cd3aee8-53fe-482d-ae96-046ed9840675,2026-02-21T19:03:45+00:00,M0028,C00234,30.74,USD,approved,grocery,IN,wallet,0
ab8e310e-9f45-44d9-82d3-2106e4b8dc75,2026-02-24T07:57:45+00:00,M0007,C00222,24.1,USD,approved,dining,US,online,0
d7726814-3de9-4bed-acf3-291ada82d5cf,2026-03-11T05:27:45+00:00,M0017,C00111,22.16,USD,approved,utilities,SG,pos,0
cfcc30bc-ec47-4849-bfcb-a175605cf0a2,2026-04-08T13:05:45+00:00,M0046,C00184,71.18,USD,approved,fuel,IN,wallet,0
a9e6654a-7f30-4894-b2ad-cda669a0b16a,2026-01-13T16:28:45+00:00,M0021,C00217,125.6,USD,approved,grocery,US,pos,0
59ec5e83-3581-4c13-8c49-8a9c4a07b1c5,2026-03-14T22:56:45+00:00,M0032,C00093,21.68,USD,approved,travel,GB,wallet,0
afeafc93-8f75-4816-b7ac-8ba0b1e1a886,2026-04-11T22:36:45+00:00,M0014,C00223,73.47,USD,approved,dining,SG,pos,0
6f8f04b1-4e09-43f9-920d-7b861e6983ce,2026-04-04T01:11:45+00:00,M0002,C00009,33.77,USD,approved,health,GB,pos,0
d735efaf-5696-433e-8521-6c5330821c6a,2026-04-01T16:13:45+00:00,M0027,C00176,28.54,USD,approved,electronics,US,online,0
23889525-c4e7-471c-9581-314ea87e2c6b,2026-03-22T21:26:45+00:00,M0046,C00223,94.91,USD,approved,grocery,IN,wallet,0
cbedd7ab-ac84-4110-aefe-1eba7b4fefd3,2026-03-08T04:29:45+00:00,M0035,C00154,32.88,USD,approved,grocery,CA,pos,0
c070d3aa-efc8-45f7-a55a-78748506fbdd,2026-04-12T21:56:45+00:00,M0004,C00252,40.75,USD,approved,fuel,CA,pos,0
06b3e6af-3e24-45dc-8874-412992c18911,2026-03-01T11:34:45+00:00,M0020,C00128,39.4,USD,approved,dining,GB,wallet,0
acf69fb0-5ef9-4162-be6f-f330a6b6d26d,2026-03-23T17:51:45+00:00,M0016,C00198,10.61,USD,approved,travel,GB,wallet,0
2689a479-56ce-4302-b810-68fed04241df,2026-02-02T18:34:45+00:00,M0023,C00041,40.52,USD,declined,utilities,CA,pos,0
6841aeaa-1416-4747-9116-7ca87aaa708f,2026-03-07T07:15:45+00:00,M0036,C00107,22.33,USD,approved,grocery,GB,wallet,0
51e35e66-989e-4621-b40b-c878040e6933,2026-04-01T22:18:45+00:00,M0033,C00251,12.25,USD,approved,fuel,GB,wallet,0
3115b657-8764-48c7-95a3-6f460d9345e0,2026-03-23T18:23:45+00:00,M0025,C00213,23.06,USD,approved,travel,US,online,0
9aa28938-b162-4023-a929-cf7fe953b2ae,2026-02-21T03:14:45+00:00,M0048,C00133,50.67,USD,declined,fuel,SG,wallet,0
dff3f1e1-add7-47c0-806d-742a6a284736,2026-03-22T16:40:45+00:00,M0025,C00037,68.1,USD,approved,health,CA,online,0
ec9baa6a-1578-453a-8897-f6ed50b40689,2026-02-16T10:21:45+00:00,M0015,C00025,19.16,USD,approved,fuel,CA,online,0
fe708896-a5a9-46aa-a951-37cf1767771e,2026-02-10T02:54:45+00:00,M0029,C00220,19.46,USD,approved,travel,IN,online,0
2773a204-2a7f-4548-993d-6a40d33b165f,2026-02-04T23:35:45+00:00,M0025,C00022,9.59,USD,approved,dining,SG,wallet,0
00005d77-a8e2-4374-8cc7-82e7646478a2,2026-02-27T03:15:45+00:00,M0039,C00192,46.07,USD,approved,dining,GB,wallet,0
5305a918-4ab9-44aa-8f3e-028cb87a0208,2026-03-13T20:27:45+00:00,M0019,C00172,9.19,USD,approved,travel,SG,pos,0
6863b5c2-9f79-49c7-b439-b7a160f30167,2026-02-23T06:56:45+00:00,M0013,C00015,14.01,USD,approved,utilities,CA,pos,0
a512237a-fb88-4d7a-b303-fa467f163e33,2026-02-25T01:46:45+00:00,M0025,C00077,7.75,USD,approved,grocery,IN,pos,0
1e131231-a933-4c57-b03a-d4f554dd03d8,2026-02-14T23:12:45+00:00,M0030,C00153,31.18,USD,declined,grocery,US,pos,0
9dac1e92-a5b2-41a7-8412-ec283312f938,2026-02-25T13:41:45+00:00,M0049,C00030,48.52,USD,approved,utilities,US,wallet,0
07ce140a-b77d-46c4-aea2-bacfca6cd8a9,2026-01-17T21:58:45+00:00,M0046,C00210,26.35,USD,approved,electronics,IN,pos,0
a4fc17db-1510-4489-a736-b59abb82c5db,2026-02-28T18:15:45+00:00,M0047,C00176,37.58,USD,declined,travel,SG,pos,0
02bf4d5a-f975-404c-80e7-88efb291b3f5,2026-03-14T12:05:45+00:00,M0042,C00103,23.46,USD,approved,utilities,CA,pos,0
cb8df05d-d2f8-4428-ad80-693f6768eaff,2026-04-13T05:37:45+00:00,M0028,C00007,41.32,USD,declined,utilities,US,pos,0
84f35196-6e83-44dc-a6ea-37de193cc430,2026-01-16T07:30:45+00:00,M0030,C00031,17.82,USD,approved,health,CA,pos,0
29cb8abc-2a1a-4669-982c-60970e80bb7b,2026-03-23T06:20:45+00:00,M0038,C00257,37.59,USD,approved,dining,SG,wallet,0
6d56115a-f7c4-4b1f-8362-640c4dc3b9aa,2026-03-30T13:16:45+00:00,M0026,C00163,82.46,USD,approved,dining,CA,wallet,0
14438882-7245-47e5-9dce-76b85e572b3c,2026-03-26T08:48:45+00:00,M0029,C00157,49.91,USD,approved,fuel,IN,pos,0
6446e60f-c7ae-46d3-ba0e-73038bc11536,2026-03-01T04:03:45+00:00,M0006,C00001,24.81,USD,approved,electronics,IN,wallet,0
c064815b-94ba-427f-9d93-8e6d2c368d50,2026-02-20T03:32:45+00:00,M0038,C00197,39.65,USD,approved,dining,CA,wallet,0
59627244-e824-476e-96e8-c5c9af6ff344,2026-01-15T02:55:45+00:00,M0040,C00176,27.98,USD,approved,dining,SG,pos,0
bf0f875d-2fad-4c9c-8eb5-ff88f43c7acc,2026-03-02T15:04:45+00:00,M0002,C00120,33.3,USD,approved,health,CA,online,0
a5ab46a0-d729-4b75-bba8-4f63a5cdca21,2026-01-30T02:37:45+00:00,M0047,C00147,56.59,USD,approved,utilities,US,pos,0
834134c4-4b83-46ee-a4c0-9b075f024eb1,2026-03-30T23:23:45+00:00,M0018,C00090,21.17,USD,approved,travel,US,pos,0
30c96e35-3c94-4e56-a09c-67dc43aeb745,2026-02-14T22:54:45+00:00,M0004,C00193,17.75,USD,declined,grocery,GB,pos,0
90d1f84f-19bc-4c94-86b0-f199e892b8d8,2026-02-23T17:44:45+00:00,M0020,C00047,18.24,USD,approved,electronics,IN,wallet,0
f837d8bb-cc35-46fc-a5c3-9e269c5c2ee8,2026-02-28T05:22:45+00:00,M0048,C00155,20.61,USD,declined,utilities,CA,online,0
588eb5e6-d10a-462f-9ac3-d4bd242102b8,2026-02-12T11:23:45+00:00,M0013,C00086,14.12,USD,approved,health,CA,wallet,0
60be7500-910c-4dcd-9fd8-c6b0d78c2bdf,2026-03-13T09:41:45+00:00,M0031,C00209,37.03,USD,approved,fuel,GB,pos,0
02445a70-71af-42d5-abad-8812916df68e,2026-02-10T05:04:45+00:00,M0031,C00188,17.73,USD,declined,grocery,SG,wallet,0
95256ce1-60f2-4f73-9e01-10f08fa65309,2026-01-14T11:17:45+00:00,M0013,C00215,47.44,USD,approved,utilities,GB,wallet,0
1fa26af4-9417-492b-992c-692ccd2997aa,2026-02-14T11:20:45+00:00,M0006,C00276,33.93,USD,approved,electronics,CA,wallet,0
6409f448-87bd-4832-819a-05632994e943,2026-02-27T04:30:45+00:00,M0008,C00030,8.35,USD,approved,utilities,SG,wallet,0
071867c9-675f-4940-91fc-bf9c1f0c237f,2026-03-18T22:23:45+00:00,M0020,C00088,52.38,USD,approved,dining,IN,pos,0
6fb440fc-f860-4ed0-a806-53f0e4cd0eb1,2026-03-28T04:42:45+00:00,M0024,C00193,58.41,USD,approved,fuel,GB,wallet,0
46dd528c-35f6-47a0-82e2-a3b9525adfee,2026-02-02T06:19:45+00:00,M0012,C00113,16.52,USD,approved,electronics,SG,wallet,0
30292f73-1619-4ae0-b0af-8b82a6cb6927,2026-03-04T12:54:45+00:00,M0006,C00101,44.44,USD,approved,dining,US,pos,0
b8897561-c0a3-4379-9180-30e8c68f8667,2026-01-30T21:24:45+00:00,M0025,C00089,18.18,USD,approved,electronics,CA,online,0
a685294d-6a2b-4c95-b9d8-2e1adaf88dee,2026-03-10T01:08:45+00:00,M0045,C00124,35.46,USD,approved,utilities,US,wallet,0
fb5627ce-0347-46ec-87a7-348bd585b24f,2026-04-07T18:18:45+00:00,M0048,C00242,18.36,USD,declined,travel,GB,online,1
960ae3b3-3452-4db0-a92a-01770808f80e,2026-02-09T14:22:45+00:00,M0006,C00171,9.44,USD,approved,health,GB,pos,0
fd90c49d-a807-4863-ac56-0db8034727de,2026-03-31T22:58:45+00:00,M0013,C00098,30.15,USD,declined,grocery,GB,pos,0
6b6084b3-fc4f-4e58-bba2-c5be9c7cc18a,2026-02-23T14:55:45+00:00,M0001,C00025,44.19,USD,approved,dining,IN,pos,0
930137ec-0495-4d04-a449-358a273d7378,2026-03-04T15:44:45+00:00,M0040,C00209,48.92,USD,approved,health,IN,online,0
20205e66-f010-4ad3-96bb-b2deddc6d668,2026-03-27T12:28:45+00:00,M0048,C00286,43.87,USD,declined,health,CA,wallet,0
899afaba-7863-41bf-a4f5-210f55650a58,2026-01-22T15:03:45+00:00,M0038,C00137,25.03,USD,approved,electronics,CA,online,0
a292e0e5-9834-4ffe-bea3-337df19f0a4b,2026-02-10T14:33:45+00:00,M0027,C00053,39.99,USD,approved,grocery,IN,online,0
dcecf399-c287-4d80-8e7a-f817c8af8599,2026-03-22T18:51:45+00:00,M0045,C00048,32.09,USD,approved,grocery,US,wallet,0
a0d63929-7f7a-4651-a3a3-95045c5ce19b,2026-03-02T14:23:45+00:00,M0047,C00064,81.0,USD,approved,fuel,SG,online,1
12740558-6e3d-4a04-b8d0-8f5f956d1c16,2026-03-29T16:55:45+00:00,M0027,C00256,76.56,USD,approved,electronics,IN,online,0
2ee2083a-29f4-413b-944d-643f3318ab72,2026-03-25T21:01:45+00:00,M0042,C00075,11.78,USD,approved,grocery,SG,online,0
7a21e322-1dba-4419-8be2-6a66867da029,2026-02-07T08:21:45+00:00,M0041,C00002,25.37,USD,approved,grocery,GB,wallet,0
47162003-d6f9-40b8-8051-5cb85daad2c3,2026-01-26T08:20:45+00:00,M0015,C00181,26.27,USD,approved,fuel,CA,online,0
a51e3a2c-f277-44c6-b17c-6c48bf04dd74,2026-03-11T18:43:45+00:00,M0036,C00016,40.26,USD,approved,grocery,IN,pos,0
901df6e0-15b8-4239-ae74-510e6e0c84c0,2026-02-13T14:14:45+00:00,M0036,C00098,60.54,USD,approved,dining,IN,online,0
f2fcf6b6-8278-4c67-b5c6-a8776a807a7d,2026-03-10T05:03:45+00:00,M0010,C00023,13.81,USD,approved,electronics,SG,wallet,0
84085ebb-52d6-4490-a9b5-b68d608a2706,2026-03-18T23:43:45+00:00,M0002,C00205,15.25,USD,approved,grocery,IN,online,0
